3370.695068 1275.369732 181.575761 855.044073 -0.233223 -0.971052 0.051624 -0.933351 0.238434 0.268337 -0.272878 0.014399 -0.961941
3384.499023 1274.698116 181.240824 854.973435 -0.230990 -0.971414 0.054754 -0.932702 0.237102 0.271751 -0.276965 0.011703 -0.960809
3398.302979 1274.036215 181.138757 854.845943 -0.224611 -0.972809 0.056504 -0.933626 0.231447 0.273451 -0.279093 0.008667 -0.960225
3412.106934 1274.407970 181.042271 854.884408 -0.226906 -0.972273 0.056561 -0.933474 0.233678 0.272067 -0.277740 0.008935 -0.960615
3425.911133 1275.009323 182.045974 855.273898 -0.230251 -0.971848 0.049965 -0.933520 0.235087 0.270692 -0.274818 0.015684 -0.961368
3439.715088 1275.356704 181.659796 855.193279 -0.232846 -0.971099 0.052425 -0.933296 0.238286 0.268660 -0.273388 0.013629 -0.961807
3453.519043 1274.376685 181.267469 854.872955 -0.229424 -0.971664 0.056870 -0.932881 0.236183 0.271938 -0.277664 0.009336 -0.960633
3467.322998 1275.161206 181.777958 855.113643 -0.233046 -0.971004 0.053290 -0.933135 0.238712 0.268843 -0.273769 0.012926 -0.961709
3481.126953 1274.900120 181.472306 854.985364 -0.230122 -0.971518 0.056537 -0.933706 0.236794 0.268556 -0.274295 0.009012 -0.961603
3494.930908 1275.184611 181.593635 855.099133 -0.232278 -0.971072 0.055372 -0.933547 0.238558 0.267544 -0.273014 0.010452 -0.961953
3508.735107 1274.994864 182.226345 855.343309 -0.226550 -0.972605 0.052108 -0.935343 0.232170 0.266890 -0.271676 0.011725 -0.962317
3522.539063 1275.039657 182.021363 855.232567 -0.226972 -0.972399 0.054068 -0.935280 0.233114 0.266286 -0.271540 0.009871 -0.962376
3536.343018 1275.242089 181.843918 855.206671 -0.228083 -0.972081 0.055099 -0.935334 0.234476 0.264898 -0.270422 0.008883 -0.962701
3550.146973 1275.467455 181.795281 855.191110 -0.230399 -0.971518 0.055391 -0.934932 0.236789 0.264260 -0.269849 0.009099 -0.962860
3563.950928 1275.386493 181.919987 855.254199 -0.229367 -0.971787 0.054968 -0.935101 0.235678 0.264653 -0.270141 0.009302 -0.962776
3577.755127 1275.194684 182.102699 855.263946 -0.227858 -0.972140 0.054988 -0.935117 0.234220 0.265888 -0.271359 0.009165 -0.962434
3591.559082 1275.673839 182.045442 855.309900 -0.230343 -0.971599 0.054205 -0.935116 0.236419 0.263938 -0.269257 0.010108 -0.963015
3605.363037 1275.252248 182.011647 855.369201 -0.228866 -0.971910 0.054877 -0.934530 0.235147 0.267131 -0.272532 0.009854 -0.962096
3619.166992 1274.956476 181.662068 855.053497 -0.227180 -0.972064 0.059003 -0.934408 0.234646 0.267999 -0.274357 0.005751 -0.961611
3632.970947 1274.558547 181.713794 855.024223 -0.224394 -0.972670 0.059664 -0.934606 0.232143 0.269483 -0.275969 0.004708 -0.961155
