2213.176758 1485.739936 60.701466 1247.677126 0.181740 -0.205446 0.961646 -0.260466 -0.953059 -0.154386 0.948223 -0.222418 -0.226721
2312.886719 1499.812639 43.638185 1274.200156 0.181740 -0.205446 0.961646 -0.260466 -0.953059 -0.154386 0.948223 -0.222418 -0.226721
2412.596924 1510.329352 6.382189 1287.730711 0.181740 -0.205446 0.961646 -0.260466 -0.953059 -0.154386 0.948223 -0.222418 -0.226721
2602.045898 1510.515642 -101.749997 1272.933214 0.181740 -0.205446 0.961646 -0.260466 -0.953059 -0.154386 0.948223 -0.222418 -0.226721
2781.523926 1490.331930 -223.966256 1208.855598 0.181740 -0.205446 0.961646 -0.260466 -0.953059 -0.154386 0.948223 -0.222418 -0.226721
3349.870850 1472.947765 -478.757532 1043.691796 0.181740 -0.205446 0.961646 -0.260466 -0.953059 -0.154386 0.948223 -0.222418 -0.226721
3658.971680 1436.336070 -317.913762 1091.101868 0.181740 -0.205446 0.961646 -0.260466 -0.953059 -0.154386 0.948223 -0.222418 -0.226721
3758.681641 1430.776301 -255.229212 1132.435691 0.181740 -0.205446 0.961646 -0.260466 -0.953059 -0.154386 0.948223 -0.222418 -0.226721
3858.391602 1432.049326 -212.561911 1183.661216 0.181740 -0.205446 0.961646 -0.260466 -0.953059 -0.154386 0.948223 -0.222418 -0.226721
3948.130859 1438.601839 -197.380165 1229.277338 0.181740 -0.205446 0.961646 -0.260466 -0.953059 -0.154386 0.948223 -0.222418 -0.226721
4047.840576 1449.525966 -207.742139 1265.683656 0.181740 -0.205446 0.961646 -0.260466 -0.953059 -0.154386 0.948223 -0.222418 -0.226721
4137.579590 1460.321704 -238.131972 1275.608558 0.181740 -0.205446 0.961646 -0.260466 -0.953059 -0.154386 0.948223 -0.222418 -0.226721
4237.289551 1471.436506 -284.962357 1256.778868 0.181740 -0.205446 0.961646 -0.260466 -0.953059 -0.154386 0.948223 -0.222418 -0.226721
4416.767578 1483.202597 -363.643007 1161.274036 0.181740 -0.205446 0.961646 -0.260466 -0.953059 -0.154386 0.948223 -0.222418 -0.226721
4526.448730 1482.321871 -387.053716 1098.087752 0.181740 -0.205446 0.961646 -0.260466 -0.953059 -0.154386 0.948223 -0.222418 -0.226721
