1.000000 1021.624863 -545.377307 632.743089 -97.604653 9.465803 -174.271099 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.083902 1025.000183 -525.585725 632.566756 -101.618926 8.521530 -174.562125 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.121278 1024.349646 -491.757614 631.269830 -105.094188 7.710573 -173.994878 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.185885 1027.441471 -469.738361 630.740629 -105.237765 8.498934 -175.061019 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.223517 1025.553139 -458.781905 629.989860 -105.178158 8.964818 -174.128635 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.220418 1028.424573 -448.189339 630.547525 -106.595737 8.729922 -175.655378 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.202126 1022.943216 -400.173538 628.533875 -109.198790 8.368842 -176.040249 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.217383 1010.661305 -340.743166 627.778411 -111.379280 7.935777 -175.037435 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.222717 1008.559023 -311.955018 627.269113 -114.006096 8.077883 -175.866637 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.219308 1010.308966 -231.118076 624.344364 -118.975393 10.332012 179.601715 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.217635 1000.164037 -151.477514 623.250995 -123.088888 11.239411 179.384101 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.204298 1003.612988 -98.665044 621.234060 -128.870425 10.222252 178.500631 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.196959 999.425441 -55.708821 619.252293 -132.270575 10.107641 178.989263 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.178051 999.316587 -24.133395 614.335881 -134.511109 10.905630 178.102008 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.143062 1005.095227 6.511963 610.824888 -136.545399 9.837939 177.518868 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.148687 1005.651136 22.597293 608.196969 -138.599250 10.518497 177.191547 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.131081 1007.855294 54.761806 593.846800 -141.240594 12.099496 175.692165 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.115802 1011.159102 66.987178 592.875651 -142.672926 12.475907 175.361006 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.104508 1019.166107 77.864861 598.388567 -144.938814 12.573980 175.323913 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.096922 1028.793513 81.797550 605.437195 -146.706043 12.684191 175.385189 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.112829 1043.814620 78.564519 608.899585 -147.127411 11.618723 175.669854 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.159014 1071.549156 66.850174 609.937321 -148.601885 9.284799 176.050196 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.172356 1138.840455 26.759748 620.620781 -149.753947 8.499573 175.792944 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.167882 1179.343492 3.185182 621.404055 -152.582437 8.381178 174.611177 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.139490 1216.336731 -23.958935 622.561966 -154.146564 7.478667 174.905839 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.076728 1234.142281 -42.919651 622.810253 -153.556941 7.795511 175.325197 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.039350 1245.661444 -50.390904 623.070025 -153.682111 7.830560 175.543512 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.037669 1269.609057 -74.243098 623.583659 -153.341435 7.177407 175.890875 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.160897 1359.737520 -119.979760 622.934351 -151.491233 5.962642 174.326121 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.252110 1418.446692 -158.783816 621.614360 -150.154360 5.023771 175.074089 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.209184 1466.459665 -198.900325 620.713170 -147.502498 3.391025 177.079025 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
0.214631 1487.503279 -220.227204 620.655337 -145.790811 3.014576 177.720261 0.
